From	To	Type
AltAnalyze	nimfa	Requires
baredSC	anndata	Requires
brie	anndata	Requires
brie	scanpy	Requires
capital	anndata	Requires
capital	magic-impute	Requires
capital	scanpy	Requires
capital	scprep	Requires
cardec	scanpy	Requires
Cell-BLAST	anndata	Requires
cell2cell	scanpy	Requires
cellpath	anndata	Requires
cellpath	scvelo	Requires
cellrank	scanpy	Requires
cellrank	scvelo	Requires
cellrank	wot	Extra
cellxgene	anndata	Requires
cirrocumulus	anndata	Requires
CITE-seq-Count	umi-tools	Requires
cna	anndata	Requires
cna	scanpy	Requires
constclust	scanpy	Requires
cosg	anndata	Requires
cosg	scanpy	Requires
cospar	scanpy	Requires
cospar	anndata	Requires
cospar	scanpy	Extra
cospar	anndata	Extra
cytopath	anndata	Requires
cytopath	scvelo	Requires
sc-dandelion	anndata	Requires
sc-dandelion	scanpy	Requires
DCA	scanpy	Requires
desc	scanpy	Requires
DEWAKSS	scanpy	Requires
DEWAKSS	scvelo	Requires
doubletdetection	anndata	Requires
doubletdetection	scanpy	Requires
dropkick	scanpy	Requires
fba	umi-tools	Requires
FlowGrid	anndata	Requires
imap	scanpy	Requires
infercnvpy	anndata	Requires
infercnvpy	scanpy	Requires
inferelator	anndata	Requires
ItClust	scanpy	Requires
ItClust	anndata	Requires
locCSN	scanpy	Requires
magic-impute	scprep	Requires
magic-impute	anndata	Extra
meld	scprep	Requires
meld	phate	Extra
metacells	scanpy	Requires
metacells	scanpy	Extra
monet	scanpy	Requires
mquad	vireoSNP	Requires
mtSC	scanpy	Requires
northstar	anndata	Requires
novosparc	anndata	Requires
novosparc	scanpy	Requires
OnClass	anndata	Requires
OnClass	scanorama	Requires
palantir	scanpy	Requires
pegasuspy	anndata	Requires
pegasuspy	scanorama	Requires
phate	scprep	Requires
phate	anndata	Extra
prescient	scanpy	Requires
sam-algorithm	anndata	Requires
sam-algorithm	scanpy	Extra
sc3s	scanpy	Requires
scalex	scanpy	Requires
scanorama	geosketch	Requires
scanpy	anndata	Requires
scanpy	bbknn	Extra
scanpy	magic-impute	Extra
scanpy	scanorama	Extra
scanpy	scrublet	Extra
scbean	scanpy	Requires
scbean	anndata	Requires
SCCAF	scanpy	Requires
scCODA	scanpy	Requires
scCODA	anndata	Requires
scConnect	scanpy	Requires
scelvis	scanpy	Requires
scETM	anndata	Requires
scETM	scanpy	Requires
scFates	anndata	Requires
scFates	scanpy	Requires
scgen	anndata	Requires
scgen	scanpy	Requires
scgen	scvi-tools	Requires
schema-learn	scanpy	Requires
scipr	anndata	Extra
scirpy	anndata	Requires
scirpy	scanpy	Requires
scirpy	sc-dandelion	Extra
scnym	anndata	Requires
scnym	scanpy	Requires
scplot	anndata	Requires
scpopcorn	anndata	Requires
scpopcorn	scanpy	Requires
scprep	anndata	Extra
scvelo	anndata	Requires
scvelo	scanpy	Requires
scvelo	scanpy	Extra
scvi-tools	anndata	Requires
scvi-tools	scanpy	Extra
scvr	anndata	Requires
sfaira	anndata	Requires
sfaira	scanpy	Requires
sisua	scanpy	Requires
tangram-sc	scanpy	Requires
triku	scanpy	Requires
trVAE	anndata	Requires
trVAE	scanpy	Requires
pyVIA	scanpy	Requires
pyVIA	phate	Requires
wot	anndata	Requires
