Tool	Bioc	CRAN	PyPI	GitHub
acorde	NA	NA	NA	ConesaLab/acorde
ACTINN	NA	NA	NA	mafeiyang/ACTINN
ACTION	NA	NA	NA	NA
ACTIONet	NA	NA	NA	shmohammadi86/ACTIONet
ACTIVA	NA	NA	NA	SindiLab/ACTIVA
ADImpute	ADImpute	NA	NA	beyergroup/ADImpute
adobo	NA	NA	adobo	oscar-franzen/adobo
aggregateBioVar	aggregateBioVar	NA	NA	jasonratcliff/aggregateBioVar
airpart	airpart	NA	NA	Wancen/airpart
alevin-fry	NA	NA	NA	COMBINE-lab/alevin-fry
alevinQC	alevinQC	NA	NA	csoneson/alevinQC
ALRA	NA	NA	NA	KlugerLab/ALRA
AltAnalyze	NA	NA	AltAnalyze	nsalomonis/altanalyze
anchor	NA	NA	anchor-bio	yeolab/anchor
ASAP	NA	NA	NA	DeplanckeLab/ASAP
Asc-Seurat	NA	NA	NA	KirstLab/asc_seurat
ascend	NA	NA	NA	powellgenomicslab/ascend
ASURAT	NA	NA	NA	keita-iida/ASURAT
AUCell	AUCell	NA	NA	aertslab/AUCell
Augur	NA	NA	NA	neurorestore/Augur
AutoClass	NA	NA	NA	datapplab/AutoClass
AutoImpute	NA	NA	NA	divyanshu-talwar/AutoImpute
BABEL	NA	NA	NA	wukevin/babel
BackSPIN	NA	NA	backspinpy	linnarsson-lab/BackSPIN
badger	NA	NA	NA	JEFworks/badger
BALDR	NA	NA	NA	BosingerLab/BALDR
BAMMSC	NA	NA	NA	CHPGenetics/BAMMSC
baredSC	NA	NA	baredSC	lldelisle/baredSC
BASIC	NA	NA	NA	NA
BASiCS	BASiCS	NA	NA	catavallejos/BASiCS
BasisVAE	NA	NA	NA	kasparmartens/BasisVAE
BatchBench	NA	NA	NA	cellgeni/batchbench
batchelor	batchelor	NA	NA	LTLA/batchelor
BATMAN	NA	NA	NA	mandricigor/batman
BayesEATS	NA	NA	NA	jingeyu/BayesEATS
bayNorm	bayNorm	NA	NA	WT215/bayNorm
bbknn	NA	NA	bbknn	Teichlab/bbknn
BC_tSNE	NA	bcTSNE	NA	emanuelealiverti/BC_tSNE
bcbio	NA	NA	bcbio	bcbio/bcbio-nextgen
bcbioSingleCell	NA	NA	NA	hbc/bcbioSingleCell
BCseq	NA	NA	NA	NA
BEARscc	BEARscc	NA	NA	NA
BEELINE	NA	NA	NA	murali-group/Beeline
BEER	NA	NA	NA	jumphone/BEER
BERMUDA	NA	NA	NA	txWang/BERMUDA
BESCA	NA	NA	NA	bedapub/besca
Beyondcell	NA	NA	NA	NA
Bfimpute	NA	NA	NA	maiziezhoulab/Bfimpute
bigSCale	NA	NA	NA	dfajar2/bigSCale
bigSCale2	NA	NA	NA	iaconogi/bigSCale2
bindSC	NA	NA	NA	KChen-lab/bindSC
BingleSeq	NA	NA	NA	dbdimitrov/BingleSeq
BioTIP	BioTIP	NA	NA	xyang2uchicago/BioTIP
BIRD	NA	NA	NA	WeiqiangZhou/BIRD
BISCUIT	NA	NA	NA	sandhya212/BISCUIT_SingleCell_IMM_ICML_2016
Bisque	NA	BisqueRNA	NA	cozygene/bisque
BITFAM	NA	NA	NA	jaleesr/BITFAM
bonvoyage	NA	NA	bonvoyage	yeolab/bonvoyage
BPSC	NA	NA	NA	nghiavtr/BPSC
BraCeR	NA	NA	NA	teichlab/bracer
BranchedGP	NA	NA	BranchedGP	ManchesterBioinference/BranchedGP
BRAPeS	NA	NA	NA	YosefLab/BRAPeS
BREM-SC	NA	NA	NA	tarot0410/BREMSC
BRIE	NA	NA	brie	huangyh09/brie
bseqsc	NA	NA	NA	shenorrLab/bseqsc
BTR	NA	NA	NA	cheeyeelim/btr
BUSseq	NA	NA	NA	songfd2018/BUSseq
bustools	NA	NA	NA	BUStools/bustools
BZINB	NA	bzinb	NA	Hunyong/BZINB
CACTUS	NA	NA	NA	LUMC/CACTUS
CALISTA	NA	NA	NA	CABSEL/CALISTA
CancerInSilico	CancerInSilico	NA	NA	FertigLab/CancerInSilico
Canek	NA	NA	NA	MartinLoza/Canek
CAPITAL	NA	NA	capital	ykat0/capital
Capybara	NA	NA	NA	morris-lab/Capybara
CarDEC	NA	NA	cardec	jlakkis/CarDEC
cardelino	NA	NA	NA	single-cell-genetics/cardelino
CaSpER	NA	NA	NA	akdess/CaSpER
CaSTLe	NA	NA	NA	yuvallb/CaSTLe
CausalDAG	NA	NA	causaldag	uhlerlab/causaldag
cb_sniffer	NA	NA	NA	sridnona/cb_sniffer
ccdf	NA	ccdf	NA	Mgauth/ccdf
ccfindR	ccfindR	NA	NA	hjunwoo/ccfindR
CCNMF	NA	NA	NA	XQBai/CCNMF
CCPE	NA	NA	NA	LiuJJ0327/CCPE
ccRemover	NA	ccRemover	NA	cran/ccRemover
CCSN	NA	NA	NA	NA
celaref	celaref	NA	NA	MonashBioinformaticsPlatform/celaref
celda	celda	NA	NA	campbio/celda
Cell-BLAST	NA	NA	Cell-BLAST	gao-lab/Cell_BLAST
cell2cell	NA	NA	cell2cell	earmingol/cell2cell
cell2location	NA	NA	cell2location	BayraktarLab/cell2location
cellAlign	NA	NA	NA	shenorrLab/cellAlign
Cellar	NA	NA	NA	ferrocactus/cellar
CellaRepertorium	CellaRepertorium	NA	NA	amcdavid/CellaRepertorium
cellassign	NA	NA	NA	irrationone/cellassign
CellBench	CellBench	NA	NA	shians/cellbench
CellBender	NA	NA	NA	broadinstitute/CellBender
CellBIC	NA	NA	NA	neocaleb/CellBIC
cellBrowser	NA	NA	cellbrowser	maximilianh/cellBrowser
CellCall	NA	NA	NA	ShellyCoder/cellcall
CellChat	NA	NA	NA	sqjin/CellChat
CellexalVR	NA	NA	NA	sonejilab/cellexalvr
CellFishing	NA	NA	NA	bicycle1885/CellFishing.jl
cellgrid	NA	NA	cellgrid	Brodinlab/cellgrid
CellID	CelliD	NA	NA	RausellLab/CelliD
Cellity	cellity	NA	NA	teichlab/cellity
CellMeSH	NA	NA	NA	shunfumao/cellmesh
CellMixS	CellMixS	NA	NA	almutlue/CellMixS
CellO	NA	NA	NA	deweylab/CellO
CellOracle	NA	NA	NA	morris-lab/CellOracle
CellPath	NA	NA	cellpath	PeterZZQ/CellPath
CellPhoneDB	NA	NA	CellPhoneDB	Teichlab/cellphonedb
CellRanger	NA	NA	NA	10XGenomics/cellranger
CellRank	NA	NA	cellrank	theislab/cellrank
CellRegMap	NA	NA	NA	limix/CellRegMap
CellRouter	NA	NA	NA	edroaldo/cellrouter
CellSIUS	NA	NA	NA	Novartis/CellSIUS
cellSNP	NA	NA	cellSNP	single-cell-genetics/cellSNP
cellsnp-lite	NA	NA	NA	single-cell-genetics/cellsnp-lite
CellTagR	NA	NA	NA	morris-lab/CellTagR
celltalker	NA	NA	NA	arc85/celltalker
CellTrails	CellTrails	NA	NA	dcellwanger/CellTrails
CellTree	cellTree	NA	NA	NA
CellView	NA	NA	NA	mohanbolisetty/CellView
cellxgene	NA	NA	cellxgene	chanzuckerberg/cellxgene
cellxgene_VIP	NA	NA	NA	interactivereport/cellxgene_VIP
Cepo	NA	NA	NA	PYangLab/Cepo
Cerebro	NA	NA	NA	romanhaa/Cerebro
CeTF	CeTF	NA	NA	cbiagii/CeTF
cFIT	NA	NA	NA	pengminshi/cFIT
CHETAH	CHETAH	NA	NA	jdekanter/CHETAH
chooseR	NA	NA	NA	rbpatt2019/chooseR
Chord	NA	NA	NA	13308204545/Chord
CIDR	NA	NA	NA	VCCRI/CIDR
CIPR	NA	NA	NA	atakanekiz/CIPR-Package
Cirrocumulus	NA	NA	cirrocumulus	klarman-cell-observatory/cirrocumulus
CiteFuse	CiteFuse	NA	NA	SydneyBioX/CiteFuse
CITEseqCount	NA	NA	CITE-seq-Count	Hoohm/CITE-seq-Count
Citrus	NA	NA	NA	ChenMengjie/Citrus
CLEAR	NA	NA	NA	ml4bio/CLEAR
clonealign	NA	NA	NA	kieranrcampbell/clonealign
cluster_diffex	NA	NA	NA	simslab/cluster_diffex2018
clusterExperiment	clusterExperiment	NA	NA	epurdom/clusterExperiment
Clustergrammer2	NA	NA	clustergrammer2	ismms-himc/clustergrammer2
ClusterMap	NA	NA	NA	xgaoo/ClusterMap
ClusterMine	NA	NA	NA	NA
clustermole	NA	clustermole	NA	igordot/clustermole
clusterpval	NA	NA	NA	lucylgao/clusterpval
clustifyr	clustifyr	NA	NA	rnabioco/clustifyr
CMFImpute	NA	NA	NA	xujunlin123/CMFImpute
cna	NA	NA	cna	yakirr/cna
cNMF	NA	NA	NA	dylkot/cNMF
CNNC	NA	NA	NA	xiaoyeye/CNNC
COAC	NA	NA	NA	ChengF-Lab/COAC
CoGAPs	CoGAPS	NA	NA	FertigLab/CoGAPS
cola	cola	NA	NA	jokergoo/cola
COMET	NA	NA	COMETSC	MSingerLab/COMETSC
Compartmap	compartmap	NA	NA	biobenkj/compartmap
compass	NA	NA	NA	nceglia/compass
CONCLUS	conclus	NA	NA	lancrinlab/CONCLUS
condiments	condiments	NA	NA	HectorRDB/condiments
CoNGA	NA	NA	NA	phbradley/conga
CONGAS	NA	NA	congas	caravagnalab/congas
CONICS	NA	NA	NA	diazlab/CONICS
Connectome	NA	NA	NA	msraredon/Connectome
Conos	NA	conos	NA	hms-dbmi/conos
constclust	NA	NA	constclust	ivirshup/constclust
corral	corral	NA	NA	laurenhsu1/corral
COSG	NA	NA	cosg	genecell/COSG
COSGR	NA	NA	NA	genecell/COSGR
COSLIR	NA	NA	NA	Ge-lab-pku/COSLIR
CoSpar	NA	NA	cospar	AllonKleinLab/cospar
COT	NA	NA	NA	MintaYLu/COT
countClust	CountClust	NA	NA	kkdey/CountClust
coupleCoC	NA	NA	NA	cuhklinlab/coupleCoC
coupleCoC_plus	NA	NA	NA	cuhklinlab/coupleCoC_plus
coupledAE-patchseq	NA	NA	NA	alleninstitute/coupledAE-patchseq
CPA	NA	NA	NA	facebookresearch/CPA
CPLVM	NA	NA	cplvm	andrewcharlesjones/cplvm
CrossTalkeR	NA	NA	NA	CostaLab/CrossTalkeR
CSHMM	NA	NA	NA	jessica1338/CSHMM-for-time-series-scRNA-Seq
CSHMM-TF	NA	NA	NA	jessica1338/CSHMM-TF-for-time-series-scRNA-Seq
CSMF	NA	NA	NA	NA
CSN	NA	NA	NA	wys8c764/CSN
CSOmap	NA	NA	NA	NA
CStreet	NA	NA	cstreet	TongjiZhanglab/CStreet
ctgGEM	ctgGEM	NA	NA	bicbioeng/ctgGEM
cTPnet	NA	NA	cTPnet	zhouzilu/cTPnet
cvCovEst	NA	cvCovEst	NA	PhilBoileau/cvCovEst
Cyclum	NA	NA	NA	KChen-lab/cyclum
Cytopath	NA	NA	cytopath	aron0093/cytopath
CytoTalk	NA	NA	NA	tanlabcode/CytoTalk
D-EE	NA	NA	NA	ShaokunAn/D-EE
D3E	NA	NA	NA	hemberg-lab/D3E
dandelion	NA	NA	sc-dandelion	zktuong/dandelion
DC3	NA	NA	NA	SUwonglab/DC3
DCA	NA	NA	DCA	theislab/dca
DCA_R	NA	DCA	NA	cran/DCA
DDA	NA	NA	NA	gbouland/DDA
ddSeeker	NA	NA	NA	cgplab/ddSeeker
DECENT	NA	NA	NA	cz-ye/DECENT
DECODE	NA	NA	NA	shmohammadi86/DECODE
deCS	NA	NA	NA	GuangshengPei/deCS
DEEF	NA	NA	NA	DaigoOkada/deef
DeepCycle	NA	NA	NA	andreariba/DeepCycle
DeepDRIM	NA	NA	NA	jiaxchen2-c/DeepDRIM
DeepImpute	NA	NA	NA	lanagarmire/DeepImpute
DeepSEM	NA	NA	NA	HantaoShu/DeepSEM
DeepSort	NA	NA	NA	ZJUFanLab/DeepSort
DEGAS	NA	NA	NA	tsteelejohnson91/DEGAS
DeLorean	NA	DeLorean	NA	JohnReid/DeLorean
Demuxalot	NA	NA	demuxalot	herophilus/demuxalot
demuxlet	NA	NA	NA	statgen/demuxlet
DEN	NA	NA	NA	isaacrob/DEN
DENDRO	NA	NA	NA	zhouzilu/DENDRO
DendroSplit	NA	NA	dendrosplit	jessemzhang/dendrosplit
densityCut	NA	NA	NA	NA
DensityPath	NA	NA	NA	ucasdp/DensityPath
densvis	densvis	NA	NA	Alanocallaghan/densvis
densVis	NA	NA	NA	hhcho/densvis
DepecheR	DepecheR	NA	NA	Theorell/DepecheR
DESC	NA	NA	desc	eleozzr/desc
DESCEND	NA	NA	NA	jingshuw/descend
DEsingle	DEsingle	NA	NA	miaozhun/DEsingle
destiny	destiny	NA	NA	NA
DevKidCC	NA	NA	NA	KidneyRegeneration/DevKidCC
DEWAKSS	NA	NA	DEWAKSS	NA
Dhaka	NA	NA	NA	sabrinar/Dhaka
DIALOGUE	NA	NA	NA	livnatje/DIALOGUE
DIEM	NA	NA	NA	marcalva/diem
DigitalCellSorter	NA	NA	DigitalCellSorter	sdomanskyi/DigitalCellSorter
DIMMSC	NA	NA	NA	NA
dincta	NA	NA	NA	songtingstone/dincta
Dino	NA	NA	NA	JBrownBiostat/Dino
DISC	NA	NA	disc	xie-lab/DISC
DIscBIO	NA	DIscBIO	NA	ocbe-uio/DIscBIO
DISCO	NA	NA	NA	NA
distinct	distinct	NA	NA	SimoneTiberi/distinct
DistMap	NA	NA	NA	rajewsky-lab/distmap
DittoSeq	dittoSeq	NA	NA	dtm2451/DittoSeq
dmatch	NA	NA	NA	qzhan321/Dmatch
Domino	NA	NA	NA	chris-cherry/domino
DoubletDecon	NA	NA	NA	EDePasquale/DoubletDecon
DoubletDetection	NA	NA	doubletdetection	JonathanShor/DoubletDetection
DoubletFinder	NA	NA	NA	chris-mcginnis-ucsf/DoubletFinder
DPre	NA	NA	NA	LoaloaF/DPre
DPT	NA	NA	NA	NA
DRA	NA	NA	NA	eugenelin1/DRA
dragonsc	NA	NA	NA	arc85/dragonsc
DrImpute	NA	DrImpute	NA	ikwak2/DrImpute
DrivAER	NA	NA	NA	lkmklsmn/DrivAER
dropbead	NA	NA	NA	rajewsky-lab/dropbead
dropClust	NA	NA	NA	debsin/dropClust
dropEst	NA	NA	NA	hms-dbmi/dropEst
dropkick	NA	NA	dropkick	KenLauLab/dropkick
DropLasso	NA	NA	NA	jpvert/droplasso
DropletQC	NA	NA	NA	powellgenomicslab/DropletQC
DropletUtils	DropletUtils	NA	NA	MarioniLab/DropletUtils
dropSeqPipe	NA	NA	dropSeqPipe	Hoohm/dropSeqPipe
dropsim	NA	NA	NA	marchinilab/dropsim
DrSeq2	NA	NA	NA	ChengchenZhao/DrSeq2
DSAVE-M	NA	NA	NA	SysBioChalmers/DSAVE-M
DSAVE-R	NA	NA	NA	SysBioChalmers/DSAVE-R
dsb	NA	dsb	NA	niaid/dsb
DTAE	NA	NA	NA	hci-unihd/DTAE
DTFLOW	NA	NA	NA	statway/DTFLOW
DTUrtle	NA	NA	NA	TobiTekath/DTUrtle
DTWScore	NA	NA	NA	xiaoxiaoxier/DTWscore
DUBStepR	NA	DUBStepR	NA	prabhakarlab/DUBStepR
Dune	Dune	NA	NA	HectorRDB/Dune
DUSC	NA	NA	NA	KorkinLab/DUSC
Dynamo	NA	NA	NA	aristoteleo/dynamo-release
dynDeepDRIM	NA	NA	NA	yuxu-1/dynDeepDRIM
dyngen	NA	dyngen	NA	dynverse/dyngen
dynverse	NA	NA	NA	dynverse/dynverse
ECLAIR	NA	NA	ECLAIR	GGiecold/ECLAIR
EDGE	NA	NA	NA	shawnstat/EDGE
EEISP	NA	NA	NA	Natsu01/EEISP
elasticC3	NA	NA	NA	cuhklinlab/elasticC3
ELeFHAnt	NA	NA	NA	praneet1988/ELeFHAnt
ELSA	NA	NA	NA	diazlab/ELSA
embeddr	NA	NA	NA	kieranrcampbell/embeddr
EMEP	NA	NA	NA	lixt314/EMEP
EmptyNN	NA	NA	NA	lkmklsmn/empty_nn
ENCORE	NA	NA	NA	SONG0417/ENCORE_V1.0
ENHANCE	NA	NA	NA	yanailab/enhance
EnImpute	NA	NA	NA	Zhangxf-ccnu/EnImpute
EnsembleKQC	NA	NA	NA	mzhq/EnsembleKQC
EnTSSR	NA	NA	NA	Oyl-CityU/EnTSSR
EPIC	NA	NA	NA	rujinwang/EPIC
eQTLsingle	NA	NA	NA	horsedayday/eQTLsingle
ESAT	NA	NA	NA	garber-lab/ESAT
escape	escape	NA	NA	ncborcherding/escape
ESCO	NA	NA	NA	JINJINT/ESCO
eSPRESSO	NA	NA	NA	tmorikuicr/espresso
eSVD	NA	NA	NA	linnykos/esvd
Falco	NA	NA	NA	VCCRI/Falco
FastCount	NA	NA	NA	NA
FastProject	NA	NA	FastProject	YosefLab/FastProject
FateID	NA	FateID	NA	dgrun/FateID
fba	NA	NA	fba	jlduan/fba
fcoex	fcoex	NA	NA	csbl-usp/fcoex
FEAST	FEAST	NA	NA	suke18/FEAST
FEATS	NA	NA	feats	edwinv87/feats
FIESTA	NA	NA	NA	elnazmirzaei/FIESTA
FiRE	NA	FiRE	NA	princethewinner/FiRE
FIRM	NA	NA	NA	mingjingsi/FIRM
fishpond	fishpond	NA	NA	mikelove/fishpond
FLAMES	NA	NA	NA	LuyiTian/FLAMES
flotilla	NA	NA	flotilla	yeolab/flotilla
FlowGrid	NA	NA	FlowGrid	holab-hku/FlowGrid
FLOWMAPR	NA	NA	NA	zunderlab/FLOWMAP
FORKS	NA	NA	NA	macsharma/FORKS
FRmatch	NA	NA	NA	JCVenterInstitute/FRmatch
FUNKI	NA	NA	NA	saezlab/ShinyFUNKI
G2S3	NA	NA	NA	ZWang-Lab/G2S3
GapClust	NA	NA	NA	fabotao/GapClust
Garnett	NA	NA	NA	cole-trapnell-lab/garnett
gCAnno	NA	NA	NA	xjtu-omics/gCAnno
geneBasisR	NA	NA	NA	MarioniLab/geneBasisR
GenePattern	NA	NA	genepattern-python	genepattern/single_cell_clustering_notebook
genesorteR	NA	NA	NA	mahmoudibrahim/genesorteR
GeneSwitches	NA	NA	NA	SGDDNB/GeneSwitches
geosketch	NA	NA	geosketch	brianhie/geosketch
gficf	NA	NA	NA	dibbelab/gficf
GiniClust	NA	NA	NA	lanjiangboston/GiniClust
GiniClust2	NA	NA	NA	dtsoucas/GiniClust2
GiniClust3	NA	NA	giniclust3	rdong08/GiniClust3
GLM-PCA	NA	glmpca	NA	willtownes/glmpca
glmGamPoi	glmGamPoi	NA	NA	const-ae/glmGamPoi
GLUER	NA	NA	NA	tanlabcode/GLUER
GMM-Demux	NA	NA	GMM-Demux	CHPGenetics/GMM-demux
GPcounts	NA	NA	NA	ManchesterBioinference/GPcounts
GPfates	NA	NA	NA	Teichlab/GPfates
GPseudoClust	NA	NA	NA	magStra/GPseudoClust
GPseudoRank	NA	NA	NA	magStra/GPseudoRank
Granatum	NA	NA	NA	NA
GrandPrix	NA	NA	NA	ManchesterBioinference/GrandPrix
graph-sc	NA	NA	graph-sc	ciortanmadalina/graph-sc-package
GraphCS	NA	NA	NA	biomed-AI/GraphCS
GraphEmbed	NA	NA	graphembed	fabriziocosta/GraphEmbed
