Tool	Bioc	CRAN	PyPI	GitHub
GraphSCC	NA	NA	NA	biomed-AI/GraphSCC
GraphSCI	NA	NA	NA	GraphSCI/GraphSCI
GRISLI	NA	NA	NA	PCAubin/GRISLI
GRM	NA	NA	NA	NA
GRNUlar	NA	NA	NA	Harshs27/GRNUlar
GRNVBEM	NA	NA	NA	mscastillo/GRNVBEM
h-tSNE	NA	NA	NA	Cobanoglu-Lab/h-tSNE
Haisu	NA	NA	NA	Cobanoglu-Lab/Haisu
Harmony	NA	harmony	NA	immunogenomics/harmony
hbfm	NA	NA	NA	mnsekula/hbfm
HD-AE	NA	NA	NA	suinleelab/HD-AE
HGC	HGC	NA	NA	stevenhuakui/HGC
HiDeF	NA	NA	hidef	fanzheng10/HiDeF
hierarchicell	NA	NA	NA	kdzimm/hierarchicell
HieRFIT	NA	NA	NA	yasinkaymaz/HieRFIT
HIPPO	HIPPO	NA	NA	tk382/HIPPO
HocusPocus	NA	NA	NA	joeburns06/hocuspocus
HoneyBADGER	NA	NA	NA	JEFworks/HoneyBADGER
HopLand	NA	NA	NA	NetLand-NTU/HopLand
Hopper	NA	NA	NA	bendemeo/hopper
Hotspot	NA	NA	NA	Yoseflab/Hotspot
HPL	NA	NA	NA	lcmmichielsen/hierarchicalprogressivelearning
hscScore	NA	NA	NA	fionahamey/hscScore
HurdleNormal	NA	NA	NA	amcdavid/HurdleNormal
hypercluster	NA	NA	hypercluster	liliblu/hypercluster
I-Impute	NA	NA	i-impute	xikanfeng2/I-Impute
i2dash	NA	i2dash	NA	NA
iasva	iasva	NA	NA	UcarLab/iasva
ICAnet	NA	NA	NA	WWXkenmo/ICAnet
ICELLNET	NA	NA	NA	soumelis-lab/ICELLNET
iCellR	NA	iCellR	NA	rezakj/iCellR
iDEA	NA	NA	NA	xzhoulab/iDEA
IDEAS	NA	NA	NA	NA
IKAP	NA	NA	NA	NHLBI-BCB/IKAP
ILoReg	ILoReg	NA	NA	elolab/iloreg
iMAP	NA	NA	imap	Svvord/iMAP
ImmClassifier	NA	NA	NA	xliu-uth/ImmClassifier
immunarch	NA	immunarch	NA	immunomind/immunarch
ImSpectR	NA	NA	NA	martijn-cordes/ImSpectR
indeXplorer	NA	NA	NA	NA
inferCNV	infercnv	NA	NA	broadinstitute/inferCNV
inferCNVpy	NA	NA	infercnvpy	icbi-lab/infercnvpy
Inferelator	NA	NA	inferelator	flatironinstitute/inferelator
infohet	NA	NA	NA	mjcasy/infohet
INSCT	NA	NA	NA	lkmklsmn/insct
InterCellar	InterCellar	NA	NA	martaint/InterCellar
iQcell	NA	NA	NA	NA
IRIS-FGM	IRISFGM	NA	NA	BMEngineeR/IRISFGM
IronThrone-GoT	NA	NA	NA	landau-lab/IronThrone-GoT
iS-CellR	NA	NA	NA	immcore/iS-CellR
iscandar	NA	NA	NA	jarny/iscandar
iSEE	iSEE	NA	NA	csoneson/iSEE
iSMNN	NA	NA	NA	yycunc/iSMNN
ISnorm	NA	NA	NA	bioliyezhang/ISnorm
ISOP	NA	NA	NA	nghiavtr/ISOP
iTALK	NA	NA	NA	Coolgenome/iTALK
ItClust	NA	NA	ItClust	jianhuupenn/ItClust
iterClust	iterClust	NA	NA	hd2326/iterClust
ivis	NA	NA	ivis	beringresearch/ivis
jackstraw	NA	jackstraw	NA	ncchung/jackstraw
JGNsc	NA	NA	NA	meichendong/JGNsc
JIND	NA	NA	NA	mohit1997/JIND
JOINT	NA	NA	NA	wanglab-georgetown/JOINT
JSOM	NA	NA	NA	hlim95/JSOM
jSRC	NA	NA	NA	xkmaxidian/jSRC
Jvis	NA	NA	Jvis-learn	canzarlab/JVis-learn
k-branches	NA	NA	NA	theislab/kbranches
K2Taxonomer	NA	NA	NA	montilab/K2Taxonomer
kallisto	NA	NA	NA	pachterlab/kallisto
kBET	NA	NA	NA	theislab/kBET
KMD	NA	NA	NA	KaplanLab/KMDHierarchicalClustering
kmermaid	NA	NA	NA	nf-core/kmermaid
knn_smooth	NA	NA	NA	yanailab/knn-smoothing
KPNN	NA	NA	NA	epigen/KPNN
LAK	NA	NA	NA	HIT-biostatistical/LAK
LAmbDA	NA	NA	NA	tsteelejohnson91/LAmbDA
Lamian	NA	NA	NA	Winnie09/Lamian
LandSCENT	NA	NA	NA	ChenWeiyan/LandSCENT
LATE	NA	NA	NA	audreyqyfu/LATE
LEAP	NA	LEAP	NA	NA
learn2count	NA	NA	NA	drisso/learn2count
LIANA	NA	NA	NA	saezlab/liana
LIGER	NA	rliger	NA	welch-lab/liger
LineagePulse	LineagePulse	NA	NA	YosefLab/LineagePulse
Linnorm	Linnorm	NA	NA	kenshunyip/Linnorm
LinQView	NA	NA	NA	WilsonImmunologyLab/LinQView
locCSN	NA	NA	locCSN	xuranw/locCSN
LTMGSCA	NA	NA	NA	clwan/LTMGSCA
M3Drop	M3Drop	NA	NA	tallulandrews/M3Drop
M3S	NA	NA	NA	zy26/M3S
MAAPER	NA	MAAPER	NA	Vivianstats/MAAPER
MacroPolo	NA	NA	NA	ch6845/MarcoPolo
MAESTRO	NA	NA	NA	liulab-dfci/MAESTRO
MAGAN	NA	NA	NA	KrishnaswamyLab/MAGAN
MAGIC	NA	Rmagic	magic-impute	KrishnaswamyLab/MAGIC
MAPiT	NA	NA	NA	karstenkuritz/MAPiT
MarkerCount	NA	NA	MarkerCount	combio-dku/MarkerCount
MARS	NA	NA	NA	snap-stanford/mars
MAST	MAST	NA	NA	RGLab/MAST
MAT2	NA	NA	NA	Zhang-Jinglong/MAT2
MATCHER	NA	NA	pymatcher	jw156605/MATCHER
matchSCore	NA	NA	NA	NA
matchSCore2	NA	NA	NA	elimereu/matchSCore2
mbkmeans	mbkmeans	NA	NA	drisso/mbkmeans
mcap	NA	NA	NA	btaschler/mcap
McImpute	NA	NA	NA	aanchalMongia/McImpute_scRNAseq
MCXpress	NA	NA	NA	ARTbio/MCXpress
MEDALT	NA	NA	NA	KChen-lab/MEDALT
MELD	NA	NA	meld	KrishnaswamyLab/MELD
MERLoT	NA	NA	NA	soedinglab/merlot
MetaCell	NA	NA	NA	NA
metacells	NA	NA	metacells	tanaylab/metacells
MetaNeighbor	MetaNeighbor	NA	NA	gillislab/MetaNeighbor
MFA	mfa	NA	NA	kieranrcampbell/mfa
MGFR	MGFR	NA	NA	NA
MicroCellClust	NA	NA	NA	agerniers/MicroCellClust
MICTI	NA	NA	MICTI	insilicolife/micti
Millefy	NA	NA	NA	yuifu/millefy
miloR	miloR	NA	NA	MarioniLab/miloR
MIMOSCA	NA	NA	NA	asncd/MIMOSCA
MIND	NA	NA	NA	randel/MIND
minicore	NA	NA	NA	dnbaker/minicore
minnow	NA	NA	NA	COMBINE-lab/minnow
miQC	miQC	NA	NA	greenelab/miQC
miRSCAPE	NA	NA	NA	hannenhalli-lab/miRSCAPE
mitch	mitch	NA	NA	markziemann/mitch
MLG	NA	NA	NA	keleslab/mlg
mmutil	NA	NA	NA	ypark/mmutil
mnnpy	NA	NA	mnnpy	chriscainx/mnnpy
Moana	NA	NA	moana	yanailab/moana
MOFA	NA	NA	mofapy	bioFAM/MOFA
MOFA2	MOFA2	NA	mofapy2	bioFAM/MOFA2
Monet	NA	NA	monet	flo-compbio/monet
Monocle	monocle	NA	NA	cole-trapnell-lab/monocle-release
MOSCATO	NA	NA	NA	lorinmil/MOSCATO
Mpath	NA	NA	NA	JinmiaoChenLab/Mpath
mpCMF	NA	NA	NA	pedrofale/mpCMF
MPSSC	NA	NA	NA	ishspsy/project
MQuad	NA	NA	mquad	single-cell-genetics/MQuad
MRFscRNAseq	NA	NA	NA	eddiehli/MRFscRNAseq
mrtree	NA	NA	NA	pengminshi/MRtree
MTGO-SC	NA	NA	NA	ne1s0n/MTGOsc
mtSC	NA	NA	mtSC	bm2-lab/mtSC
MUDAN	NA	NA	NA	JEFworks/MUDAN
MultiK	NA	NA	NA	siyao-liu/MultiK
MultiMAP	NA	NA	NA	Teichlab/MultiMAP
MUREN	NA	NA	NA	hippo-yf/MUREN
muscat	muscat	NA	NA	HelenaLC/muscat
MuSiC	NA	NA	NA	xuranw/MuSiC
MUSIC	NA	NA	NA	bm2-lab/MUSIC
MuTrans	NA	NA	NA	cliffzhou92/MuTrans-release
NaiveDE	NA	NA	NaiveDE	Teichlab/NaiveDE
NanoPARE	NA	NA	NA	Gregor-Mendel-Institute/NanoPARE
NATMI	NA	NA	NA	forrest-lab/NATMI
NBID	NA	NA	NA	NA
NEBULA	NA	NA	NA	lhe17/nebula
Nebulosa	Nebulosa	NA	NA	powellgenomicslab/Nebulosa
NetImpute	NA	NA	NA	yiangcs001/NetImpute
netNMF-sc	NA	NA	netNMFsc	raphael-group/netNMF-sc
netSmooth	netSmooth	NA	NA	BIMSBbioinfo/netSmooth
netsne	NA	NA	NA	hhcho/netsne
NetworkInference	NA	NA	NA	Tchanders/NetworkInference.jl
NewWave	NewWave	NA	NA	fedeago/NewWave
nichenetr	NA	NA	NA	saeyslab/nichenetr
NIFA	NA	NA	NA	wgmao/NIFA
nimfa	NA	NA	nimfa	ccshao/nimfa
northstar	NA	NA	northstar	northstaratlas/northstar
novoSpaRc	NA	NA	novosparc	rajewsky-lab/novosparc
OCAT	NA	NA	OCAT	bowang-lab/OCAT
ODEGRfinder	NA	NA	NA	hmatsu1226/ODEGRfinder
OEFinder	NA	NA	NA	lengning/OEFinder
OGFSC	NA	NA	NA	XZouProjects/OGFSC_matlab
OnClass	NA	NA	OnClass	wangshenguiuc/OnClass
OnlinePCA	NA	NA	NA	rikenbit/OnlinePCA.jl
OpenVisuMap	NA	NA	NA	VisuMap/OpenVisuMap
OscoNet	NA	NA	NA	alexisboukouvalas/OscoNet
Oscope	Oscope	NA	NA	NA
Ouija	NA	NA	NA	kieranrcampbell/ouija
ouijaflow	NA	NA	NA	kieranrcampbell/ouijaflow
Outrigger	NA	NA	outrigger	YeoLab/outrigger
pagoda2	NA	pagoda2	NA	hms-dbmi/pagoda2
Palantir	NA	NA	palantir	dpeerlab/Palantir
Pamona	NA	NA	pamona	caokai1073/Pamona
Pando	NA	NA	NA	quadbiolab/Pando
ParaDPMM	NA	NA	NA	tiehangd/Para_DPMM
PARC	NA	NA	parc	ShobiStassen/PARC
PBA	NA	NA	NA	AllonKleinLab/PBA
PBLR	NA	NA	NA	NA
pcaReduce	NA	NA	NA	JustinaZ/pcaReduce
pCMF	NA	NA	NA	NA
pcqc	NA	NA	NA	RoussosLab/pcqc
pCreode	NA	NA	pcreode	KenLauLab/pCreode
peco	peco	NA	NA	jhsiao999/peco
Pegasus	NA	NA	pegasuspy	klarman-cell-observatory/pegasus
PHATE	NA	phateR	phate	KrishnaswamyLab/PHATE
PhEMD	phemd	NA	NA	KrishnaswamyLab/phemd
PhenoPath	phenopath	NA	NA	kieranrcampbell/phenopath
PhylEx	NA	NA	NA	junseonghwan/PhylEx
phyloRNA	NA	NA	NA	bioDS/phyloRNA
PieParty	NA	NA	pieparty	harbourlab/PieParty
PIMseq	NA	NA	NA	CenterForStatistics-UGent/PIMseq
pipeComp	pipeComp	NA	NA	plger/pipeComp
PISCES	NA	NA	NA	califano-lab/PISCES
PIVOT	NA	NA	NA	qinzhu/PIVOT
pLDA	NA	NA	NA	wuxiaotiankevin/pLDA
pmVAE	NA	NA	NA	ratschlab/pmvae
PoissonUMIs	NA	NA	NA	tallulandrews/PoissonUMIs
Polaratio	NA	NA	NA	dubai03nsr/Polaratio
polyApipe	NA	NA	NA	swbioinf/polyapipe
PopAlign	NA	NA	NA	thomsonlab/popalign
powerEQTL	NA	NA	NA	sterding/powerEQTL
POWSC	POWSC	NA	NA	suke18/POWSC
powsimR	NA	NA	NA	bvieth/powsimR
Pre-Phaser	NA	NA	NA	ayurovsky/Pre-Phaser
PRESCIENT	NA	NA	prescient	gifford-lab/prescient
ProjecTILs	NA	NA	NA	carmonalab/ProjecTILs
PROSSTT	NA	NA	NA	soedinglab/prosstt
protaccel	NA	NA	protaccel	pachterlab/GSP_2019
Pseudocell_Tracer	NA	NA	NA	akds/pseudocell
pseudodynamics	NA	NA	NA	theislab/pseudodynamics
pseudoga	NA	NA	NA	indranillab/pseudoga
pseudogp	NA	NA	NA	kieranrcampbell/pseudogp
PseudotimeDE	NA	NA	NA	SONGDONGYUAN1994/PseudotimeDE
PsiNorm	NA	NA	NA	MatteoBlla/PsiNorm
Psix	NA	NA	NA	lareaulab/Psix
pyHSICLasso	NA	NA	pyHSICLasso	riken-aip/pyHSICLasso
PyMINEr	NA	NA	NA	NA
pyNVR	NA	NA	NA	KenLauLab/NVR
PySCUBA	NA	NA	PySCUBA	GGiecold/PySCUBA
qSNE	NA	NA	NA	NA
quasildr	NA	NA	quasildr	jzthree/quasildr
QUBIC2	NA	NA	NA	OSU-BMBL/QUBIC2
RaceID	NA	RaceID	NA	dgrun/RaceID3_StemID2_package
RAFSIL	NA	NA	NA	NA
RainDrop	NA	NA	NA	NA
Randomly	NA	NA	randomly	RabadanLab/randomly
RankCorr	NA	NA	NA	ahsv/RankCorr
RayleighSelection	NA	NA	NA	CamaraLab/RayleighSelection
RCA	NA	NA	NA	GIS-SP-Group/RCA
rCASC	NA	NA	NA	kendomaniac/rCASC
RCAv2	NA	NA	NA	prabhakarlab/RCAv2
RcppML	NA	RcppML	NA	zdebruine/RcppML
RCSL	RCSL	RCSL	NA	QinglinMei/RCSL
REBET	NA	NA	NA	genemine/REBET
reCAT	NA	NA	NA	tinglab/reCAT
RecursiveConsensusClustering	NA	NA	NA	MSCTR/RecursiveConsensusClustering
Red_Panda	NA	NA	NA	adamcornish/red_panda
redPATH	NA	NA	NA	tinglab/redPATH
RESCUE	NA	rescue	NA	seasamgo/rescue
Revelio	NA	NA	NA	danielschw188/Revelio
RGGC	NA	NA	NA	zliu3/RGGC
RNA-Bloom	NA	NA	NA	bcgsc/RNA-Bloom
RNA-Sieve	NA	NA	rnasieve	songlab-cal/rna-sieve
robustSingleCell	NA	NA	NA	asmagen/robustSingleCell
ROGUE	NA	NA	NA	PaulingLiu/ROGUE
ROSeq	NA	NA	NA	malaalam/ROSeq
ROSeq-R	ROSeq	NA	NA	krishan57gupta/ROSeq
rpca	NA	rpca	NA	macieksk/rpca
RSCORE	NA	NA	NA	wycwycpku/RSCORE
Rsubread	Rsubread	NA	NA	NA
rSuperCT	NA	NA	NA	weilin-genomics/rSuperCT
rusty_axe	NA	NA	rusty-axe-bbrener1	bbrener1/rusty_axe
RVAgene	NA	NA	NA	maclean-lab/RVAgene
SAFE	NA	NA	NA	yycunc/SAFEclustering
SAIC	NA	NA	NA	xiweiwu/SAIC
sake	NA	NA	NA	naikai/sake
salmon	NA	NA	NA	COMBINE-lab/salmon
SAM	NA	NA	sam-algorithm	atarashansky/self-assembling-manifold
SampleQC	NA	NA	NA	wmacnair/sampleqc
SAMstrt	NA	NA	NA	shka/R-SAMstrt
Sanity	NA	NA	NA	jmbreda/Sanity
satuRn	satuRn	NA	NA	statOmics/satuRn
SAUCIE	NA	NA	NA	KrishnaswamyLab/SAUCIE
SAVER	NA	SAVER	NA	mohuangx/SAVER
SAVER-X	NA	NA	NA	jingshuw/SAVERX
SBDN	NA	NA	NA	NA
sc-compReg	NA	NA	NA	SUwonglab/sc-compReg
sc-jnmf	NA	NA	NA	agis09/sc-jnmf
sc-REnF	NA	NA	NA	Snehalikalall/sc-REnF
SC2P	NA	NA	NA	haowulab/SC2P
SC3	SC3	NA	NA	hemberg-lab/sc3
SC3s	NA	NA	sc3s	hemberg-lab/sc3s
SCA	NA	NA	NA	bendemeo/shannonca
scAAnet	NA	NA	NA	AprilYuge/scAAnet_latest
scACE	NA	NA	NA	cuhklinlab/scACE
scAdapt	NA	NA	NA	zhoux85/scAdapt
scAEspy	NA	NA	scaespy	NA
SCAFE	NA	NA	NA	chung-lab/scafe
scAI	NA	NA	NA	sqjin/scAI
scAIDE	NA	NA	NA	tinglabs/scAIDE
scAL	NA	NA	NA	xianglin226/scAL
SCALE	NA	NA	NA	yuchaojiang/SCALE
SCALEX	NA	NA	scalex	jsxlei/SCALEX
scAlign	scAlign	NA	NA	quon-titative-biology/scAlign
scAlleleCount	NA	NA	NA	barkasn/scAlleleCount
scAMACE	NA	NA	NA	cuhklinlab/scAMACE
scAMACE_py	NA	NA	NA	cuhklinlab/scAMACE_py
scAmpi	NA	NA	NA	ETH-NEXUS/scAmpi_single_cell_RNA
scAnCluster	NA	NA	NA	xuebaliang/scAnCluster
scanorama	NA	NA	scanorama	brianhie/scanorama
Scanpy	NA	NA	scanpy	theislab/scanpy
scAPA	NA	NA	NA	ElkonLab/scAPA
scAPAtrap	NA	NA	NA	BMILAB/scAPAtrap
SCAPTURE	NA	NA	NA	YangLab/SCAPTURE
scArches	NA	NA	scArches	theislab/scarches
scarf	NA	NA	scarf	parashardhapola/scarf
scASK	NA	NA	NA	liubo2358/scASKcmd
Scater	scater	NA	NA	davismcc/scater
SCATS	NA	NA	NA	huyustats/SCATS
SCATTome	NA	NA	NA	bvnlab/SCATTome
scBASE	NA	NA	scbase	churchill-lab/scBASE
scBatch	NA	NA	NA	tengfei-emory/scBatch
scbean	NA	NA	scbean	jhu99/scbean
scBio	NA	scBio	NA	NA
scBT	NA	NA	NA	satabdisaha1288/scBT
SCC	NA	NA	NA	nwpuzhengyan/SCC
scCAEs	NA	NA	NA	gushenweiz/scCAEs
SCCAF	NA	NA	SCCAF	SCCAF/sccaf
scCAN	NA	scCAN	NA	cran/scCAN
scCancer	NA	NA	NA	wguo-research/scCancer
scCaps	NA	NA	NA	wanglf19/scCaps
scCATCH	NA	NA	NA	ZJUFanLab/scCATCH
scCB2	scCB2	NA	NA	zijianni/scCB2
scCCESS	NA	NA	NA	gedcom/scCCESS
scClassifR	scClassifR	NA	NA	grisslab/scClassifR
scClassify	scClassify	NA	NA	SydneyBioX/scClassify
scCLUE	NA	NA	NA	jeonglab/scCLUE
scClustBench	NA	NA	NA	taiyunkim/scClustBench
scclusteval	NA	NA	NA	crazyhottommy/scclusteval
scClustViz	NA	NA	NA	BaderLab/scClustViz
scCODA	NA	NA	scCODA	theislab/scCODA
scConnect	NA	NA	scConnect	JonETJakobsson/scConnect
scConsensus	NA	NA	NA	prabhakarlab/scConsensus
scCorr	NA	NA	NA	CBIIT-CGBB/scCorr
scDA	NA	NA	NA	ZCCQQWork/scDA
scDAPA	NA	NA	NA	NA
scDaPars	NA	NA	NA	YiPeng-Gao/scDaPars
scDART	NA	NA	NA	PeterZZQ/scDART
scDataviz	scDataviz	NA	NA	kevinblighe/scDataviz
scDblFinder	scDblFinder	NA	NA	plger/scDblFinder
scDBM	NA	NA	NA	MTreppner/scDBM.jl
scDCC	NA	NA	NA	ttgump/scDCC
scDD	scDD	NA	NA	kdkorthauer/scDD
scDDboost	NA	NA	NA	wiscstatman/scDDboost
SCDE	scde	NA	NA	hms-dbmi/scde
scDEAL	NA	NA	NA	OSU-BMBL/scDEAL
scDECAF	NA	NA	NA	DavisLaboratory/scDECAF
scDeepCluster	NA	NA	NA	ttgump/scDeepCluster
scDeepSort	NA	NA	NA	ZJUFanLab/scDeepSort
scDesign	NA	NA	NA	Vivianstats/scDesign
scDesign2	NA	NA	NA	JSB-UCLA/scDesign2
scDetect	NA	NA	NA	IVDgenomicslab/scDetect
scDGN	NA	NA	NA	SongweiGe/scDGN
scDHA	NA	scDHA	NA	duct317/scDHA
scdiff	NA	NA	scdiff	phoenixding/scdiff
