Tool	Bioc	CRAN	PyPI	GitHub
scDiffCom	NA	scDiffCom	NA	CyrilLagger/scDiffCom
scdNet	NA	NA	NA	ChenLabGCCRI/scdNet
scdney	NA	NA	NA	sydneybiox/scdney
scDoc	NA	NA	NA	anlingUA/scDoc
scds	scds	NA	NA	kostkalab/scds
sceb	NA	NA	sceb	martinjzhang/single_cell_eb
Scedar	NA	NA	scedar	TaylorResearchLab/scedar
SCell	NA	NA	NA	diazlab/SCell
SCelVis	NA	NA	scelvis	bihealth/scelvis
SCENA	NA	NA	NA	shaoqiangzhang/SCENA
SCENIC	NA	NA	pyscenic	aertslab/SCENIC
SCENT	NA	NA	NA	aet21/SCENT
scEpath	NA	NA	NA	sqjin/scEpath
scETM	NA	NA	scETM	hui2000ji/scETM
scFates	NA	NA	scFates	LouisFaure/scFates
scFBA	NA	NA	NA	BIMIB-DISCo/scFBA
scFEA	NA	NA	NA	changwn/scFEA
scFeatureFilter	scFeatureFilter	NA	NA	gdevailly/scFeatureFilter
scfind	NA	NA	NA	hemberg-lab/scfind
scFlow	NA	NA	NA	combiz/scflow
scFusion	NA	NA	NA	XiDsLab/scFusion
scGAE	NA	NA	NA	ZixiangLuo1161/scGAE
scGAN	NA	NA	NA	imsb-uke/scGAN
scGEAToolbox	NA	NA	NA	jamesjcai/scGEAToolbox
scGen	NA	NA	scgen	theislab/scgen
scGeneFit	NA	NA	NA	solevillar/scGeneFit
scGESTALT	NA	NA	NA	aaronmck/SC_GESTALT
scGNN	NA	NA	NA	scgnn/scGNN
scGPS	scGPS	NA	NA	IMB-Computational-Genomics-Lab/scGPS
schema	NA	NA	schema-learn	rs239/schema
schex	schex	NA	NA	saskiafreytag/schex
scHinter	NA	NA	NA	BMILAB/scHinter
SCHiRM	NA	NA	NA	jeintos/SCHiRM
schist	NA	NA	NA	dawe/schist
scHLAcount	NA	NA	NA	10XGenomics/scHLAcount
SCHNAPPs	NA	NA	NA	C3BI-pasteur-fr/UTechSCB-SCHNAPPs
SCHNEL	NA	NA	NA	paulderaadt/HSNE-clustering
scHOT	scHOT	NA	NA	shazanfar/scHOT
scHPF	NA	NA	NA	simslab/scHPF
scHPL	NA	NA	scHPL	lcmmichielsen/scHPL
scIB	NA	NA	NA	theislab/scib
SciBet	NA	NA	NA	PaulingLiu/scibet
scicast	NA	NA	scicast	iandriver/SCICAST
scID	NA	NA	NA	BatadaLab/scID
scIGANs	NA	NA	NA	xuyungang/scIGANs
scIHPF	NA	NA	NA	barahona-research-group/scIHPF
Scillus	NA	NA	NA	xmc811/Scillus
SCIM	NA	NA	NA	ratschlab/scim
SCIMITAR	NA	NA	NA	dimenwarper/scimitar
scImpute	NA	NA	NA	Vivianstats/scImpute
SCINA	NA	SCINA	NA	jcao89757/SCINA
SCINET	NA	NA	NA	shmohammadi86/SCINET
scIntegral	NA	NA	scintegral	hanbin973/scIntegral
scipr	NA	NA	scipr	AmirAlavi/scipr
scirpy	NA	NA	scirpy	icbi-lab/scirpy
scisorseqr	NA	NA	NA	noush-joglekar/scisorseqr
scISR	NA	NA	NA	duct317/scISR
scIVA	NA	NA	NA	IMB-Computational-Genomics-Lab/scIVA
Sciviewer	NA	NA	sciviewer	colabobio/sciviewer
scLAPA	NA	NA	NA	BMILAB/scLAPA
scLCA	NA	NA	NA	NA
scLINE	NA	NA	NA	BMILAB/scLINE
SClineager	NA	NA	NA	inmybrain/SClineager
scLink	NA	scLink	NA	Vivianstats/scLink
scLVM	NA	NA	scLVM	PMBio/scLVM
scMAGeCK	scMAGeCK	NA	NA	NA
scmap	scmap	NA	NA	hemberg-lab/scmap
scMappR	NA	scMappR	NA	wilsonlabgroup/scMappR
SCMarker	NA	NA	NA	KChen-lab/SCMarker
scMatch	NA	NA	NA	forrest-lab/scMatch
scMC	NA	NA	NA	amsszlh/scMC
scMCA	NA	NA	NA	ggjlab/scMCA
SCMER	NA	NA	scmer	KChen-lab/SCMER
scMerge	scMerge	NA	NA	SydneyBioX/scMerge
scMetric	NA	NA	NA	XuegongLab/scMetric
scmixture	NA	NA	NA	tt104/scmixture
scMLnet	NA	NA	NA	SunXQlab/scMLnet
scMM	NA	NA	NA	kodaim1115/scMM
scModels	NA	scModels	NA	fuchslab/scModels
scMomentum	NA	NA	NA	larisa-msoto/scMomentum
SCmut	NA	NA	NA	nghiavtr/SCmut
scMVAE	NA	NA	NA	cmzuo11/scMVAE
scNBMF	NA	NA	NA	sqsun/scNBMF
scNCA	NA	NA	NA	gongx030/scNCA
scNetViz	NA	NA	NA	RBVI/scNetViz
SCNorm	SCnorm	NA	NA	rhondabacher/SCnorm
scNPF	NA	NA	NA	BMILAB/scNPF
SCNS	NA	NA	NA	swoodhouse/SCNS-GUI
scNym	NA	NA	scnym	calico/scnym
SCODE	NA	NA	NA	hmatsu1226/SCODE
scone	scone	NA	NA	YosefLab/scone
SCope	NA	NA	NA	aertslab/SCope
SCORPIUS	NA	SCORPIUS	NA	rcannood/SCORPIUS
SCOUP	NA	NA	NA	hmatsu1226/SCOUP
SCOUT	NA	NA	NA	statway/SCOUT
scPanoView	NA	NA	NA	mhu10/scPanoView
SCPattern	NA	NA	NA	lengning/SCPattern
scPCA	scPCA	NA	NA	PhilBoileau/scPCA
scphaser	NA	NA	NA	edsgard/scphaser
scPhere	NA	NA	NA	klarman-cell-observatory/scPhere
scPipe	scPipe	NA	NA	LuyiTian/scPipe
scploid	NA	NA	NA	MarioniLab/Aneuploidy2017
scPlot	NA	NA	scplot	klarman-cell-observatory/scPlot
scPNMF	NA	NA	NA	JSB-UCLA/scPNMF
scPOP	NA	scPOP	NA	vinay-swamy/scPOP
scPopCorn	NA	NA	scpopcorn	ncbi/scPopCorn
scPOST	NA	NA	NA	immunogenomics/scpost
scPower	NA	NA	NA	heiniglab/scPower
scPred	NA	NA	NA	powellgenomicslab/scPred
scprep	NA	NA	scprep	KrishnaswamyLab/scprep
scPretrain	NA	NA	NA	ruiyi-zhang/scPretrain
scProject	NA	NA	scProject	gofflab/scProject
SCQC	NA	NA	NA	ybai3/scqc
scQcut	NA	NA	NA	mary77/scQcut
scQuint	NA	NA	NA	songlab-cal/scquint
SCRABBLE	NA	NA	NA	tanlabcode/SCRABBLE
scRAE	NA	NA	NA	arnabkmondal/scRAE
scran	scran	NA	NA	MarioniLab/scran
SCRAT	NA	NA	NA	NA
scRCMF	NA	NA	NA	XiaoyingZheng121/scRCMF
SCReadCounts	NA	NA	NA	HorvathLab/NGS
scReClassify	scClassify	NA	NA	SydneyBioX/scReClassify
scRecover	scRecover	NA	NA	XuegongLab/scRecover
scREhurdle	NA	NA	NA	mnsekula/scREhurdle
Scribe	NA	NA	NA	aristoteleo/Scribe-py
SCRL	NA	NA	NA	SuntreeLi/SCRL
scRMD	NA	NA	NA	ChongC1990/scRMD
scRNA	NA	NA	NA	nicococo/scRNA
scRNABatchQC	NA	NA	NA	liuqivandy/scRNABatchQC
scRNAss	NA	NA	NA	NA
Scrublet	NA	NA	scrublet	AllonKleinLab/scrublet
scruff	scruff	NA	NA	campbio/scruff
scRutiNy	NA	NA	RNAscrutiny	NA
scry	scry	NA	NA	kstreet13/scry
SCSA	NA	NA	NA	bioinfo-ibms-pumc/SCSA
SCSC	NA	NA	NA	WgitU/SCSC
scScope	NA	NA	scScope	AltschulerWu-Lab/scScope
scSDAE	NA	NA	NA	klovbe/scSDAE
scSemiCluster	NA	NA	NA	xuebaliang/scSemiCluster
scSensitiveGeneDefine	NA	NA	NA	Zechuan-Chen/scSensitiveGeneDefine
scSeqR	NA	NA	NA	rezakj/scSeqR
scShaper	NA	NA	NA	elolab/scshaper
scsim	NA	NA	NA	dylkot/scsim
scSimClassify	NA	NA	NA	digi2002/scSimClassify
SCSit	NA	NA	scsit	shang-qian/SCSit
scsnv	NA	NA	NA	GWW/scsnv
scSO	NA	NA	NA	QuKunLab/scSO
scSorter	NA	scSorter	NA	hyguo2/scSorter
scSplit	NA	NA	scSplit	jon-xu/sc_split
scSVA	NA	NA	NA	klarman-cell-observatory/scSVA
scTCRseq	NA	NA	NA	ElementoLab/scTCRseq
scTDA	NA	NA	scTDA	pcamara/scTDA
scTE	NA	NA	NA	JiekaiLab/scTE
scTenifoldKnk	NA	scTenifoldKnk	NA	cailab-tamu/scTenifoldKnk
scTenifoldNet	NA	scTenifoldNet	NA	cailab-tamu/scTenifoldNet
scTensor	scTensor	NA	NA	NA
scTGIF	scTGIF	NA	NA	rikenbit/scTGIF
scTHI	scTHI	NA	NA	miccec/scTHI
scTIM	NA	NA	sc_tim	Frank-Orwell/scTIM
scTITANS	NA	NA	NA	ZJUFanLab/scTITANS
sctransform	NA	sctransform	NA	ChristophH/sctransform
scTree	NA	NA	NA	jspaezp/sctree
scTSSR	NA	NA	NA	Zhangxf-ccnu/scTSSR
scTyper	NA	NA	NA	omicsCore/scTyper
SCUBA	NA	NA	PySCUBA	gcyuan/SCUBA
scumi	NA	NA	NA	NA
scUnifrac	NA	NA	NA	liuqivandy/scUnifrac
scuttle	scuttle	NA	NA	LTLA/scuttle
scVAE	NA	NA	NA	chgroenbech/scVAE
scVDMC	NA	NA	NA	kuanglab/scVDMC
scVEGs	NA	NA	NA	hillas/scVEGs
scVelo	NA	NA	scvelo	theislab/scvelo
scvi-tools	NA	NA	scvi-tools	YosefLab/scvi-tools
scVirtualCyto	NA	NA	NA	FredPont/single-cell-virtual-cytometer
scvis	NA	NA	NA	NA
scvr	NA	NA	scvr	pinellolab/singlecellvr
scziDesk	NA	NA	NA	xuebaliang/scziDesk
SDAMS	SDAMS	NA	NA	NA
SDImpute	NA	NA	NA	Jinsl-lab/SDImpute
SEGtool	NA	NA	NA	NA
SelfE	NA	NA	NA	Priyadarshini-Rai/SelfE
SEMITONES	NA	NA	NA	ohlerlab/SEMITONES
SEPA	NA	NA	NA	zji90/SEPA
SEPIRA	SEPIRA	NA	NA	YC3/SEPIRA
seqgendiff	NA	seqgendiff	NA	dcgerard/seqgendiff
SERGIO	NA	NA	NA	PayamDiba/SERGIO
Seurat	NA	Seurat	NA	satijalab/seurat
SeuratV3Wizard	NA	NA	NA	nasqar/seuratv3wizard
SeuratWizard	NA	NA	NA	nasqar/SeuratWizard
sfaira	NA	NA	sfaira	theislab/sfaira
ShareNet	NA	NA	NA	alexw16/sharenet
SHARP	NA	NA	NA	shibiaowan/SHARP
Sharq	NA	NA	NA	NA
ShinyCell	NA	NA	NA	SGDDNB/ShinyCell
SiCeLoRe	NA	NA	NA	ucagenomix/sicelore
SICILIAN	NA	NA	NA	salzmanlab/SICILIAN
Sierra	NA	NA	NA	VCCRI/Sierra
SIEVE	NA	NA	NA	YinanZhang522/SIEVE
SigEMD	NA	NA	NA	NabaviLab/SigEMD
sigGCN	NA	NA	NA	NabaviLab/sigGCN
SigHotSpotter	NA	NA	NA	NA
SIGMA	NA	NA	NA	Siliegia/SIGMA
signac	NA	NA	NA	bioturing/signac
SignacX	NA	SignacX	NA	mathewchamberlain/SignacX
SILGGM	NA	SILGGM	NA	cran/SILGGM
SimCD	NA	NA	NA	namini94/SimCD
SimiC	NA	NA	NA	jianhao2016/simicLASSO_git
SIMLR	SIMLR	NA	SIMLR	BatzoglouLabSU/SIMLR
SIMPLEs	NA	NA	NA	JunLiuLab/SIMPLEs
simspec	NA	NA	NA	quadbiolab/simspec
SINC	NA	NA	NA	NA
sincell	sincell	NA	NA	NA
SINCERA	NA	NA	NA	xu-lab/SINCERA
SINCERITIES	NA	NA	NA	CABSEL/SINCERITIES
SinCHet	NA	NA	NA	NA
SINGE	NA	NA	NA	gitter-lab/SINGE
SingleCellExplorer	NA	NA	NA	d-feng/scExplorer
singleCellHaystack	NA	singleCellHaystack	NA	alexisvdb/singleCellHaystack
SingleCellNet	NA	NA	NA	pcahan1/singleCellNet
SingleCellSignalR	SingleCellSignalR	NA	NA	SCA-IRCM/SingleCellSignalR
SingleCellSignatureExplorer	NA	NA	NA	NA
singleCellTK	singleCellTK	NA	NA	compbiomed/singleCellTK
SingleR	SingleR	NA	NA	dviraran/SingleR
singleseqgset	NA	NA	NA	arc85/singleseqgset
SingleSplice	NA	NA	NA	jw156605/SingleSplice
singlet	NA	NA	singlet	iosonofabio/singlet
SinNLRR	NA	NA	NA	zrq0123/SinNLRR
SinQC	NA	NA	NA	NA
Sinto	NA	NA	sinto	timoast/sinto
SIP	NA	NA	NA	XuegongLab/SIP
sircel	NA	NA	NA	pachterlab/Sircel
SISUA	NA	NA	sisua	trungnt13/sisua
slalom	slalom	NA	NA	bioFAM/slalom
sleepwalk	NA	sleepwalk	NA	anders-biostat/sleepwalk
SLICE	NA	NA	NA	NA
SLICER	NA	SLICER	NA	jw156605/SLICER
slingshot	slingshot	NA	NA	kstreet13/slingshot
SMILE	NA	NA	NA	rpmccordlab/SMILE
SMNN	NA	NA	NA	yycunc/SMNN
SMSC	NA	NA	NA	Cuteu/SMSC
SNN-Cliq	NA	NA	NA	NA
solo	NA	NA	solo-sc	calico/Solo
SoptSC	NA	NA	NA	WangShuxiong/SoptSC
SOUP	NA	NA	NA	lingxuez/SOUPR
souporcell	NA	NA	NA	wheaton5/souporcell
SoupX	NA	SoupX	NA	constantAmateur/SoupX
SPADE	NA	NA	NA	nolanlab/spade
SpaOTsc	NA	NA	NA	zcang/SpaOTsc
SparseDC	NA	SparseDC	NA	cran/SparseDC
SPARSim	NA	NA	NA	NA
SPaRTAN	NA	NA	NA	osmanbeyoglulab/SPaRTAN
Specter	NA	NA	NA	canzarlab/Specter
Spectrum	NA	Spectrum	NA	crj32/Spectrum
splattdr	NA	NA	NA	zacharewskilab/splattdr
Splatter	splatter	NA	NA	Oshlack/splatter
SPRING	NA	NA	NA	AllonKleinLab/SPRING
SPsimSeq	SPsimSeq	NA	NA	CenterForStatistics-UGent/SPsimSeq
SSBER	NA	NA	NA	zy456/SSBER
sscClust	NA	NA	NA	Japrin/sscClust
SSrGE	NA	NA	NA	lanagarmire/SSrGE
STACAS	NA	NA	NA	carmonalab/STACAS
STAR	NA	NA	NA	alexdobin/STAR
StationaryOT	NA	NA	NA	zsteve/StationaryOT
STEMNET	NA	NA	NA	NA
STREAM	NA	NA	NA	pinellolab/stream
supCPM	NA	NA	NA	zhiqianZ/supCPM
SuperCell	NA	NA	NA	GfellerLab/SuperCell
supercells	NA	NA	supercells	compugen-ltd/supercells
Superscan	NA	NA	NA	cshasha/superscan
switchde	switchde	NA	NA	kieranrcampbell/switchde
SWNE	NA	NA	NA	yanwu2014/swne
Symphony	NA	symphony	NA	immunogenomics/symphony
SymSim	NA	NA	NA	YosefLab/SymSim
SynergisticCore	NA	NA	NA	NA
talklr	NA	NA	NA	yuliangwang/talklr
Tangram	NA	NA	tangram-sc	broadinstitute/Tangram
TAR-scRNA-seq	NA	NA	NA	fw262/TAR-scRNA-seq
TASC	NA	NA	NA	scrna-seq/TASC
tascCODA	NA	NA	NA	bio-datascience/tascCODA
TASIC	NA	NA	NA	NA
TBSP	NA	NA	tbsp	phoenixding/tbsp
TCM	NA	NA	NA	gongx030/tcm
TDL	NA	NA	NA	xiaoyeye/TDL
TED	NA	NA	NA	Danko-Lab/TED
TedSim	NA	NA	NA	Galaxeee/TedSim
Tempora	NA	NA	NA	BaderLab/Tempora
TENET	NA	NA	NA	neocaleb/TENET
TILPRED	NA	NA	NA	carmonalab/TILPRED
TinGa	NA	NA	NA	Helena-todd/TinGa
tn_test	NA	NA	truncated-normal	jessemzhang/tn_test
TooManyCells	NA	TooManyCellsR	NA	faryabiLab/too-many-cells
topslam	NA	NA	NA	mzwiessele/topslam
TraCeR	NA	NA	NA	teichlab/tracer
tradeSeq	tradeSeq	NA	NA	statomics/tradeSeq
Trajan	NA	NA	NA	canzarlab/Trajan
transformGamPoi	NA	NA	NA	const-ae/transformGamPoi
TRAPeS	NA	NA	trapes	yoseflab/trapes
TraSig	NA	NA	NA	doraadong/TraSig
Tree-SNE	NA	NA	NA	isaacrob/treesne
trendsceek	NA	NA	NA	edsgard/trendsceek
Triangulate	NA	NA	NA	SchulzLab/Triangulate
tricycle	tricycle	NA	NA	hansenlab/tricycle
Triku	NA	NA	triku	NA
TRUmiCount	NA	NA	NA	Cibiv/trumicount
TRUST4	NA	NA	NA	liulab-dfci/TRUST4
trVAE	NA	NA	trVAE	theislab/trVAE
TSCAN	TSCAN	NA	NA	zji90/TSCAN
TSEE	NA	NA	NA	ShaokunAn/TSEE
Tweedieverse	NA	NA	NA	himelmallick/Tweedieverse
TWO-SIGMA	NA	NA	NA	edvanburen/twosigma
txburst	NA	NA	NA	sandberg-lab/txburst
UCell	NA	NA	NA	carmonalab/UCell
UICPC	NA	NA	NA	NA
UMI_analysis	NA	NA	NA	ncgr/UMI-analysis
UMI-tools	NA	NA	umi-tools	CGATOxford/UMI-tools
UMICollapse	NA	NA	NA	Daniel-Liu-c0deb0t/UMICollapse
umis	NA	NA	umis	vals/umis
UNCURL	NA	NA	uncurl-seq	yjzhang/uncurl_python
UnionCom	NA	NA	unioncom	caokai1073/UnionCom
UniPath	NA	NA	NA	reggenlab/UniPath
UniverSC	NA	NA	NA	minoda-lab/universc
UPhyloplot2	NA	NA	NA	harbourlab/UPhyloplot2
URD	NA	NA	NA	farrellja/URD
uSORT	uSORT	NA	NA	JinmiaoChenLab/uSORT
VAE-SNE	NA	NA	vaesne	jgraving/vaesne
VALERIE	NA	VALERIE	NA	wenweixiong/VALERIE
VAM	NA	VAM	NA	NA
VAMF	NA	NA	NA	willtownes/vamf
VarTrix	NA	NA	NA	10XGenomics/vartrix
VASC	NA	NA	NA	wang-research/VASC
VDJPuzzle	NA	NA	NA	NA
VECTOR	NA	NA	NA	jumphone/Vector
velociraptor	velociraptor	NA	NA	kevinrue/velociraptor
velocyto	NA	NA	velocyto	velocyto-team/velocyto.R
VeloRep	NA	NA	NA	qiaochen/VeloRep
VeloSim	NA	NA	NA	PeterZZQ/VeloSim
VeloViz	NA	NA	NA	JEFworks-Lab/veloviz
VeTra	NA	NA	NA	wgzgithub/VeTra
VIA	NA	NA	pyVIA	ShobiStassen/VIA
VIPER	NA	NA	NA	ChenMengjie/VIPER
Vireo	NA	NA	vireoSNP	single-cell-genetics/vireo
VisCello	NA	NA	NA	tanlabcode/VisCello
VISION	NA	NA	NA	YosefLab/VISION
visnormsc	NA	NA	NA	solo7773/visnormsc
VITAE	NA	NA	pyvitae	jaydu1/VITAE
Vitessce	NA	NA	NA	vitessce/vitessce
VoxHunt	NA	NA	NA	quadbiolab/voxhunt
VPAC	NA	NA	NA	ShengquanChen/VPAC
waddR	waddR	NA	NA	goncalves-lab/waddR
WASP	NA	NA	NA	andreashoek/wasp
WaveCrest	NA	NA	NA	lengning/WaveCrest
WEDGE	NA	NA	NA	QuKunLab/WEDGE
Wishbone	NA	NA	wishbone-dev	ManuSetty/wishbone
wot	NA	NA	wot	broadinstitute/wot
Wx	NA	NA	NA	deargen/DearWXpub
XenoCell	NA	NA	NA	NA
ZIAQ	NA	NA	NA	gefeizhang/ZIAQ
ZIFA	NA	NA	NA	epierson9/ZIFA
ZINB-WaVE	zinbwave	NA	NA	drisso/zinbwave
ZINBAE	NA	NA	NA	ttgump/ZINBAE
zingeR	NA	NA	NA	statOmics/zingeR
zUMIs	NA	NA	NA	sdparekh/zUMIs
