Term	Total citations	Total AAS	GitHub stars
(Intercept)	-1.16 (-1.81, -0.51)	1.23 (0.63, 1.82)	-1.48 (-2.03, -0.94)
Years (1st degree)	4.70 (4.03, 5.38)	0.68 (0.07, 1.29)	1.66 (1.10, 2.23)
Years (2nd degree)	5.79 (4.37, 7.21)	1.66 (0.37, 2.96)	5.09 (3.90, 6.28)
Years (3rd degree)	5.54 (3.88, 7.20)	0.81 (-0.70, 2.32)	2.84 (1.45, 4.23)
Platform (R)	0.09 (-0.34, 0.53)	-0.14 (-0.54, 0.26)	0.24 (-0.13, 0.60)
Platform (Python)	0.21 (-0.25, 0.67)	0.12 (-0.29, 0.54)	0.78 (0.40, 1.17)
Platform (Both)	0.56 (-0.06, 1.18)	0.20 (-0.36, 0.76)	0.85 (0.33, 1.36)
Has repository	0.19 (-0.08, 0.47)	0.27 (0.02, 0.52)	0.01 (-0.22, 0.24)
Has license	0.09 (-0.21, 0.39)	0.30 (0.02, 0.58)	0.45 (0.20, 0.71)
Publications	1.48 (1.25, 1.72)	0.76 (0.55, 0.98)	0.35 (0.15, 0.55)
Preprints	0.20 (-0.01, 0.41)	0.95 (0.75, 1.14)	0.51 (0.33, 0.68)
log<sub>2</sub>(Contributors + 1)	0.52 (0.35, 0.69)	0.57 (0.41, 0.72)	0.89 (0.75, 1.04)
